code,name,unit,preunit
JP9V,UK Job Vacancies (thousands) - Education.,NA,NA
JP9W,UK Job Vacancies (thousands) - Human Health & Social Work.,NA,NA
JP9X,"UK Job Vacancies (thousands) - Arts, Entertainment & Recreation.",NA,NA
JP9Y,UK Job Vacancies (thousands) - Other Service Activities.,NA,NA
JP9Z,UK Job Vacancies (thousands) - Total Services,NA,NA
JPA2,UK Job Vacancies ratio per 100 emp jobs - Mining & Quarrying,NA,NA
JPA3,UK Job Vacancies ratio per 100 emp jobs - Manufacturing,NA,NA
JPA4,"UK Job Vacancies ratio per 100 emp jobs - Electricity, Gas, Steam&Air Con Supply",NA,NA
JPA5,"UK Job Vacancies ratio per 100 emp jobs - Water Supply, Sewerage, Waste Manage'",NA,NA
JPA6,UK Job Vacancies ratio per 100 emp jobs - Construction,NA,NA
JPA7,"UK Job Vacancies ratio per 100 empjobs- Wholesale&Retail,Repair of MotorVehicles",NA,NA
JPA8,UK Job Vacancies ratio per 100 emp jobs - Transport & Storage,NA,NA
JPA9,UK Job Vacancies ratio per 100 emp jobs - Accommodation&Food Services Activities,NA,NA
JPB2,UK Job Vacancies ratio per 100 emp jobs - Information & Communication,NA,NA
JPB3,UK Job Vacancies ratio per 100 emp jobs - Financial & Insurance Activities,NA,NA
JPB4,UK Job Vacancies ratio per 100 emp jobs - Real Estate Activities,NA,NA
JPB5,"UK Job Vacancies ratio per 100 emp jobs - Professional, Scientific & Technical",NA,NA
JPB6,UK Job Vacancies ratio per 100 emp jobs - Admin & Support Service Activities,NA,NA
JPB7,UK Job Vacancies ratio per 100 emp jobs - Public Administration & Defence,NA,NA
JPB8,UK Job Vacancies ratio per 100 emp jobs - Education,NA,NA
JPB9,UK Job Vacancies ratio per 100 emp jobs - Human Health & Social Work,NA,NA
JPC2,"UK Job Vacancies ratio per 100 emp jobs - Arts, Entertainment & Recreation",NA,NA
JPC3,UK Job Vacancies ratio per 100 emp jobs - Other Service Activities,NA,NA
JPC4,UK Job Vacancies ratio per 100 emp jobs - Total Services,NA,NA
JPC5,"Number of unemployed people per vacancy (UK exc Agriculture, Forestry & Fishing)",NA,NA
JWR5,"UK Workforce Jobs SA : A Agriculture, forestry & fishing (thousands)",NA,NA
JWR6,UK Workforce Jobs SA : B Mining & quarrying (thousands),NA,NA
JWR7,UK Workforce Jobs SA : C Manufacturing (thousands),NA,NA
JWR8,"UK Workforce Jobs SA : D Electricity, gas, steam & air con supply (thousands)",NA,NA
JWR9,"UK Workforce Jobs SA : E Water supply, sewerage, waste & remediation (thousands)",NA,NA
JWS2,UK Workforce Jobs SA : F Construction (thousands),NA,NA
JWS3,UK Workforce Jobs SA : G Wholesale & retail trade; repair of motor (thousands),NA,NA
JWS4,UK Workforce Jobs SA : H Transport & storage (thousands),NA,NA
JWS5,UK Workforce Jobs SA : I Accommodation & food service activities (thousands),NA,NA
JWS6,UK Workforce Jobs SA : J Information & communication (thousands),NA,NA
JWS7,UK Workforce Jobs SA : K Financial & insurance activities (thousands),NA,NA
JWS8,UK Workforce Jobs SA : L Real estate activities (thousands),NA,NA
JWS9,UK Workforce Jobs SA : M Professional scientific & technical act (thousands),NA,NA
JWT2,UK Workforce Jobs SA : N Administrative & support service activities (thousands),NA,NA
JWT3,UK Workforce Jobs SA : O Public admin & defence; compulsory social (thousands),NA,NA
JWT4,UK Workforce Jobs SA : P Education (thousands),NA,NA
JWT5,UK Workforce Jobs SA : Q Human health & social work activities (thousands),NA,NA
JWT6,"UK Workforce Jobs SA : R Arts, entertainment & recreation (thousands)",NA,NA
JWT7,UK Workforce Jobs SA : S Other service activities (thousands),NA,NA
JWT8,UK Workforce Jobs SA : G-T Total services (thousands),NA,NA
JWT9,Workforce jobs SA : North East (thousands),NA,NA
JWU2,Workforce jobs SA : North West (thousands),NA,NA
JWU3,Workforce jobs SA : Yorkshire & the Humber (thousands),NA,NA
JWU4,Workforce jobs SA : East Midlands (thousands),NA,NA
JWU5,Workforce jobs SA : West Midlands (thousands),NA,NA
JWU6,Workforce jobs SA : East of England (thousands),NA,NA
JWU7,Workforce jobs SA : London (thousands),NA,NA
JWU8,Workforce jobs SA : South East (thousands),NA,NA
JWU9,Workforce jobs SA : South West (thousands),NA,NA
JWV2,Workforce jobs SA : Wales (thousands),NA,NA
JWV3,Workforce jobs SA : Scotland (thousands),NA,NA
JWV4,Workforce jobs SA : England (thousands),NA,NA
JWV5,Workforce jobs SA : Northern Ireland (thousands),NA,NA
K5BZ,AWE: Services Level (£): Seasonally Adjusted Total Pay Excluding Arrears,NA,NA
K5C2,AWE: Services Year on Year Single Month Growth (%): Seasonally Adjusted Total Pay Excluding Arrears,NA,NA
K5C3,AWE: Services Year on Year Three Month Average Growth (%): Seasonally Adjusted Total Pay Excluding Arrears,NA,NA
K5C4,AWE: Finance and Business Services Level (£): Seasonally Adjusted Total Pay Excluding Arrears,NA,NA
K5C5,AWE: Finance and Business Services Year on Year Single Month Growth (%): Seasonally Adjusted Total Pay Excluding Arrears,NA,NA
K5C6,AWE: Finance and Business Services Year on Year Three Month Average Growth (%): Seasonally Adjusted Total Pay Excluding Arrears,NA,NA
K5CA,AWE: Manufacturing Level (£): Seasonally Adjusted Total Pay Excluding Arrears,NA,NA
K5CB,AWE: Manufacturing Year on Year Single Month Growth (%): Seasonally Adjusted Total Pay Excluding Arrears,NA,NA
K5CC,AWE: Manufacturing Year on Year Three Month Average Growth (%): Seasonally Adjusted Total Pay Excluding Arrears,NA,NA
K5CD,AWE: Construction Level (£): Seasonally Adjusted Total Pay Excluding Arrears,NA,NA
K5CE,AWE: Construction Year on Year Single Month Growth (%): Seasonally Adjusted Total Pay Excluding Arrears,NA,NA
K5CF,AWE: Construction Year on Year Three Month Average Growth (%): Seasonally Adjusted Total Pay Excluding Arrears,NA,NA
K5CG,"AWE: Distribution, Hotels and Restaurants Level (£): Seasonally Adjusted Total Pay Excluding Arrears",NA,NA
K5CH,"AWE: Distribution, Hotels and Restaurants Year on Year Single Month Growth (%): Seasonally Adjusted Total Pay Excluding Arrears",NA,NA
K5CI,"AWE: Distribution, Hotels & Restaurants Year/Year Three Month Average Growth (%): Seasonally Adjusted Total Pay Excluding Arrears",NA,NA
K5CS,AWE: Services Level (£): Seasonally Adjusted Bonus,NA,NA
K5CT,AWE: Services Year on Year Single Month Growth (%): Seasonally Adjusted Bonus,NA,NA
K5CU,AWE: Services Year on Year Three Month Average Growth (%): Seasonally Adjusted Bonus,NA,NA
K5CV,AWE: Finance and Business Services Level (£): Seasonally Adjusted Bonus,NA,NA
K5CW,AWE: Finance and Business Services Year on Year Single Month Growth (%): Seasonally Adjusted Bonus,NA,NA
K5CX,AWE: Finance and Business Services Year on Year Three Month Average Growth (%): Seasonally Adjusted Bonus,NA,NA
K5D3,AWE: Manufacturing Level (£): Seasonally Adjusted Bonus,NA,NA
K5D4,AWE: Manufacturing Year on Year Single Month Growth (%): Seasonally Adjusted Bonus,NA,NA
K5D5,AWE: Manufacturing Year on Year Three Month Average Growth (%): Seasonally Adjusted Bonus,NA,NA
K5D6,AWE: Construction Level (£): Seasonally Adjusted Bonus,NA,NA
K5D7,AWE: Construction Year on Year Single Month Growth (%): Seasonally Adjusted Bonus,NA,NA
K5D8,AWE: Construction Year on Year Three Month Average Growth (%): Seasonally Adjusted Bonus,NA,NA
K5D9,"AWE: Distribution, Hotels and Restaurants Level (£): Seasonally Adjusted Bonus",NA,NA
K5DA,"AWE: Distribution, Hotels and Restaurants Year on Year Single Month Growth (%): Seasonally Adjusted Bonus",NA,NA
K5DB,"AWE: Distribution, Hotels and Restaurants Year on Year Three Month Average Growth (%): Seasonally Adjusted Bonus",NA,NA
K5DL,AWE: Services Level (£): Seasonally Adjusted Regular Pay Excluding Arrears,NA,NA
K5DM,AWE: Services Year on Year Single Month Growth (%): Seasonally Adjusted Regular Pay Excluding Arrears,NA,NA
K5DN,AWE: Services Year on Year Three Month Average Growth (%): Seasonally Adjusted Regular Pay Excluding Arrears,NA,NA
K5DO,AWE: Finance and Business Services Level (£): Seasonally Adjusted Regular Pay Excluding Arrears,NA,NA
K5DP,AWE: Finance and Business Services Year on Year Single Month Growth (%): Seasonally Adjusted Regular Pay Excluding Arrears,NA,NA
K5DQ,AWE: Finance and Business Services Year on Year Three Month Average Growth (%): Seasonally Adjusted Regular Pay Excluding Arrears,NA,NA
K5DU,AWE: Manufacturing Level (£): Seasonally Adjusted Regular Pay Excluding Arrears,NA,NA
K5DV,AWE: Manufacturing Year on Year Single Month Growth (%): Seasonally Adjusted Regular Pay Excluding Arrears,NA,NA
K5DW,AWE: Manufacturing Year on Year Three Month Average Growth (%): Seasonally Adjusted Regular Pay Excluding Arrears,NA,NA
K5DX,AWE: Construction Level (£): Seasonally Adjusted Regular Pay Excluding Arrears,NA,NA
K5DY,AWE: Construction Year on Year Single Month Growth (%): Seasonally Adjusted Regular Pay Excluding Arrears,NA,NA
K5DZ,AWE: Construction Year on Year Three Month Average Growth (%): Seasonally Adjusted Regular Pay Excluding Arrears,NA,NA
K5E2,"AWE: Distribution, Hotels and Restaurants Level (£): Seasonally Adjusted Regular Pay Excluding Arrears",NA,NA
K5E3,"AWE: Distribution, Hotels and Restaurants Year on Year Single Month Growth (%): Seasonally Adjusted Regular Pay Excluding Arrears",NA,NA
K5E4,"AWE: Distribution, Hotels & Restaurants Year/Year Three Month Average Growth (%): Seasonally Adjusted Regular Pay Exc Arrears",NA,NA
K5HU,LFS: ILO Unemployment: UK: All: Aged 65+: Thousands: SA,NA,NA
K5HV,LFS: ILO Unemployment: Females: Aged 65+: Thousands: SA,NA,NA
K5HW,LFS: ILO unemployment rate: UK: All: Aged 65+: %: SA,%,NA
K5HX,LFS: ILO unemployment rate: UK: Female: Aged 65+: %: SA,%,NA
KAB9,AWE: Whole Economy Level (£): Seasonally Adjusted Total Pay Excluding Arrears,NA,£
KAC2,AWE: Whole Economy Year on Year Single Month Growth (%): Seasonally Adjusted Total Pay Excluding Arrears,NA,NA
KAC3,AWE: Whole Economy Year on Year Three Month Average Growth (%): Seasonally Adjusted Total Pay Excluding Arrears,%,NA
KAC4,AWE: Private Sector Level (£): Seasonally Adjusted Total Pay Excluding Arrears,NA,NA
KAC5,AWE: Private Sector Year on Year Single Month Growth (%): Seasonally Adjusted Total Pay Excluding Arrears,NA,NA
KAC6,AWE: Private Sector Year on Year Three Month Average Growth (%): Seasonally Adjusted Total Pay Excluding Arrears,NA,NA
KAC7,AWE: Public Sector Level (£): Seasonally Adjusted Total Pay Excluding Arrears,NA,NA
KAC8,AWE: Public Sector Year on Year Single Month Growth (%): Seasonally Adjusted Total Pay Excluding Arrears,NA,NA
KAC9,AWE: Public Sector Year on Year Three Month Average Growth (%): Seasonally Adjusted Total Pay Excluding Arrears,NA,NA
KAD8,AWE: Public Sector Excluding Financial Services Level (£): Seasonally Adjusted Total Pay Excluding Arrears,NA,NA
KAD9,AWE: Public Sector Excluding Financial Services Year on Year Single Month Growth (%): Seasonally Adjusted Total Pay Exc Arrears,NA,NA
KAE2,AWE: Public Sector Excluding Financial Services Yr/Yr Three Month Average Growth (%): Seasonally Adjusted Total Pay Exc Arrears,NA,NA
KAF4,AWE: Whole Economy Level (£): Seasonally Adjusted Bonus,NA,£
KAF5,AWE: Whole Economy Year on Year Single Month Growth (%): Seasonally Adjusted Bonus,NA,NA
KAF6,AWE: Whole Economy Year on Year Three Month Average Growth (%): Seasonally Adjusted Bonus,%,NA
KAF7,AWE: Private Sector Level (£): Seasonally Adjusted Bonus,NA,NA
KAF8,AWE: Private Sector Year on Year Single Month Growth (%): Seasonally Adjusted Bonus,NA,NA
KAF9,AWE: Private Sector Year on Year Three Month Average Growth (%): Seasonally Adjusted Bonus,NA,NA
KAG2,AWE: Public Sector Level (£): Seasonally Adjusted Bonus,NA,NA
KAG3,AWE: Public Sector Year on Year Single Month Growth (%): Seasonally Adjusted Bonus,NA,NA
KAG4,AWE: Public Sector Year on Year Three Month Average Growth (%): Seasonally Adjusted Bonus,NA,NA
KAH3,AWE: Public Sector Excluding Financial Services Level (£): Seasonally Adjusted Bonus,NA,NA
KAH4,AWE: Public Sector Excluding Financial Services Year on Year Single Month Growth (%): Seasonally Adjusted Bonus,NA,NA
KAH5,AWE: Public Sector Excluding Financial Services Year on Year Three Month Average Growth (%): Seasonally Adjusted Bonus,NA,NA
KAI7,AWE: Whole Economy Level (£): Seasonally Adjusted Regular Pay Excluding Arrears,NA,£
KAI8,AWE: Whole Economy Year on Year Single Month Growth (%): Seasonally Adjusted Regular Pay Excluding Arrears,NA,NA
KAI9,AWE: Whole Economy Year on Year Three Month Average Growth (%): Seasonally Adjusted Regular Pay Excluding Arrears,%,NA
KAJ2,AWE: Private Sector Level (£): Seasonally Adjusted Regular Pay Excluding Arrears,NA,NA
KAJ3,AWE: Private Sector Year on Year Single Month Growth (%): Seasonally Adjusted Regular Pay Excluding Arrears,NA,NA
KAJ4,AWE: Private Sector Year on Year Three Month Average Growth (%): Seasonally Adjusted Regular Pay Excluding Arrears,NA,NA
KAJ5,AWE: Public Sector Level (£): Seasonally Adjusted Regular Pay Excluding Arrears,NA,NA
KAJ6,AWE: Public Sector Year on Year Single Month Growth (%): Seasonally Adjusted Regular Pay Excluding Arrears,NA,NA
KAJ7,AWE: Public Sector Year on Year Three Month Average Growth (%): Seasonally Adjusted Regular Pay Excluding Arrears,NA,NA
KAK6,AWE: Public Sector Excluding Financial Services Level (£): Seasonally Adjusted Regular Pay Excluding Arrears,NA,NA
KAK7,AWE: Public Sector Excluding Financial Services Year on Year Single Month Growth (%): Seasonally Adjusted Regular Pay Exc Arrears,NA,NA
KAK8,AWE: Public Sector Excluding Financial Services Yr/Yr Three Month Average Growth (%): Seasonally Adjusted Regular Pay Exc Arrears,NA,NA
KW78,"UK Workforce Jobs SA : T People employed by households, etc. (thousands)",NA,NA
LF22,LFS: Economic activity rate: UK: All: Aged 16-64 (%): SA,%,NA
LF23,LFS: Economic activity rate: UK: Female: Aged 16-64 (%): SA,%,NA
LF24,"Employment rate (aged 16 to 64, seasonally adjusted): %",%,NA
LF25,"Female employment rate (aged 16 to 64, seasonally adjusted): %","%
",NA
LF26,LFS: In Employment: UK: All: Aged 50-64: Thousands: SA,NA,NA
LF27,LFS: In Employment: UK: Female: Aged 50-64: Thousands: SA,NA,NA
LF28,LFS: ILO Unemployed: UK: All: Aged 50-64: Thousands: SA,NA,NA
LF29,LFS: ILO Unemployed: UK: Female: Aged 50-64: Thousands: SA,NA,NA
LF2A,LFS: Economically Inactive: UK: All: Aged 50-64: Thousands: SA,NA,NA
LF2B,LFS: Economically Inactive: UK: Female: Aged 50-64: Thousands: SA,NA,NA
LF2C,LFS: Economic activity rate: UK: All: Aged 50-64: %: SA,%,NA
LF2D,LFS: Economic activity rate: UK: Female: Aged 50-64: %: SA,%,NA
LF2E,LFS: ILO unemployment rate: UK: All: Aged 50-64: %: SA,%,NA
LF2F,LFS: ILO unemployment rate: UK: Female: Aged 50-64: %: SA,%,NA
LF2G,LFS: In Employment: UK: All: Aged 16-64: Thousands: SA,NA,NA
LF2H,LFS: In Employment: UK: Female: Aged 16-64: Thousands: SA,NA,NA
LF2I,LFS: ILO Unemployed: UK: All: Aged 16-64: Thousands: SA,NA,NA
LF2J,LFS: ILO Unemployed: UK: Female: Aged 16-64: Thousands: SA,NA,NA
LF2K,LFS: Economically Active: UK: All: Aged 16-64: Thousands: SA,NA,NA
LF2L,LFS: Economically Active: UK: Female: Aged 16-64: Thousands: SA,NA,NA
LF2M,LFS: Economically Inactive: UK: All: Aged 16-64: Thousands: SA,NA,NA
LF2N,LFS: Economically Inactive: UK: Female: Aged 16-64: Thousands: SA,NA,NA
LF2O,LFS: Population aged 16-64: All: Thousands: SA,NA,NA
LF2P,LFS: Population aged 16-64: Female: Thousands: SA,NA,NA
LF2Q,LFS: ILO Unemployment rate: UK: All: Aged 16-64: %: SA,%,NA
LF2R,LFS: ILO Unemployment rate: UK: Female: Aged 16-64: %: SA,%,NA
LF2S,LFS: Economic inactivity rate: UK: All: Aged 16-64: %: SA,%,NA
LF2T,LFS: Economic inactivity rate: UK: Female: Aged 16-64: %: SA,%,NA
LF2U,LFS: Employment rate: UK: All: Aged 50-64: %: SA,%,NA
LF2V,LFS: Employment rate: UK: Female: Aged 50-64: %: SA,%,NA
LF2W,LFS: Economic inactivity rate: UK: All: Aged 50-64: %: SA,%,NA
LF2X,LFS: Economic inactivity rate: UK: Female: Aged 50-64: %: SA,%,NA
LF2Y,LFS: ILO unemployed up to 6 months: UK: All: Aged 16-64: Thousands: SA,NA,NA
LF2Z,LFS: ILO unemployed up to 6 months: UK: Female: Aged 16-64: Thousands: SA,NA,NA
LF32,LFS: ILO unemployed over 6-12 months: UK: All: Aged 16-64: Thousands: SA,NA,NA
LF33,LFS: ILO unemployed over 6-12 months: UK: Female: Aged 16-64: Thousands: SA,NA,NA
LF34,LFS: ILO unemployed over 12 months: UK: All: Aged 16-64: Thousands: SA,NA,NA
LF35,LFS: ILO unemployed over 12 months: UK: Female: Aged 16-64: Thousands: SA,NA,NA
LF36,LFS: ILO unemployed over 12 months: UK: All: Aged 16-64: %: SA,%,NA
LF37,LFS: ILO unemployed over 12 months: UK: Female: Aged 16-64: %: SA,%,NA
LF38,LFS: ILO unemployed over 24 months: UK: All: Aged 16-64: Thousands: SA,NA,NA
LF39,LFS: ILO unemployed over 24 months: UK: Female: Aged 16-64: Thousands: SA,NA,NA
LF3A,LFS: Economically active: UK: All: Aged 50-64: Thousands: SA,NA,NA
LF3B,LFS: Economically active: UK: Female: Aged 50-64: Thousands: SA,NA,NA
LF3C,LFS: Economic activity rate: North East: Aged 16-64: All: %: SA,%,NA
LF3D,LFS: Economic activity rate: North West (GOR): Aged 16-64: All: %: SA,%,NA
LF3E,LFS: Economic activity rate: Yorks and Humber: Aged 16-64: All: %: SA,%,NA
LF3F,LFS: Economic activity rate: East Midlands: Aged 16-64: All: %: SA,%,NA
LF3G,LFS: Economic activity rate: West Midlands: Aged 16-64: All: %: SA,%,NA
LF3H,LFS: Economic activity rate: East of England: Aged 16-64: All: %: SA,%,NA
LF3I,LFS: Economic activity rate: London: Aged 16-64: All: %: SA,%,NA
LF3J,LFS: Economic activity rate: South East (GOR): Aged 16-64: All: %: SA,%,NA
LF3K,LFS: Economic activity rate: South West: Aged 16-64: All: %: SA,%,NA
LF3L,LFS: Economic activity rate: England: Aged 16-64: All: %: SA,%,NA
LF3M,LFS: Economic activity rate: Wales: Aged 16-64: All: %: SA,%,NA
LF3N,LFS: Economic activity rate: Scotland: Aged 16-64: All: %: SA,%,NA
LF3O,LFS: Economic activity rate: Great Britain: Aged 16-64: All: %: SA,%,NA
LF3P,LFS: Employment rate: North East: Aged 16-64: All: %: SA,%,NA
LF3Q,LFS: Employment rate: North West (GOR): Aged 16-64: All: %: SA,%,NA
LF3R,LFS: Employment rate: Yorks and Humber: Aged 16-64: All: %: SA,%,NA
LF3S,LFS: Employment rate: East Midlands: Aged 16-64: All: %: SA,%,NA
LF3T,LFS: Employment rate: West Midlands: Aged 16-64: All: %: SA,%,NA
LF3U,LFS: Employment rate: East of England: Aged 16-64: All: %: SA,%,NA
LF3V,LFS: Employment rate: London: Aged 16-64: All: %: SA,%,NA
LF3W,LFS: Employment rate: South East (GOR): Aged 16-64: All: %: SA,%,NA
LF3X,LFS: Employment rate: South West: Aged 16-64: All: %: SA,%,NA
LF3Y,LFS: Employment rate: England: Aged 16-64: All: %: SA,%,NA
LF3Z,LFS: Employment rate: Wales: Aged 16-64: All: %: SA,%,NA
LF42,LFS: Employment rate: Scotland: Aged 16-64: All: %: SA,%,NA
LF43,LFS: Employment rate: Great Britain: Aged 16-64: All: %: SA,%,NA
LF44,LFS: Employment rate: North East: Aged 16-64: Female: %: SA,%,NA
LF45,LFS: Employment rate: North West (GOR): Aged 16-64: Female: %: SA,%,NA
LF46,LFS: Employment rate: Yorks and Humber: Aged 16-64: Female: %: SA,%,NA
LF47,LFS: Employment rate: East Midlands: Aged 16-64: Female: %: SA,%,NA
LF48,LFS: Employment rate: West Midlands: Aged 16-64: Female: %: SA,%,NA
LF49,LFS: Employment rate: East of England: Aged 16-64: Female: %: SA,%,NA
LF4A,LFS: Employment rate: London: Aged 16-64: Female: %: SA,%,NA
LF4B,LFS: Employment rate: South East (GOR): Aged 16-64: Female: %: SA,%,NA
LF4C,LFS: Employment rate: South West: Aged 16-64: Female: %: SA,%,NA
LF4D,LFS: Employment rate: England: Aged 16-64: Female: %: SA,%,NA
LF4E,LFS: Employment rate: Wales: Aged 16-64: Female: %: SA,%,NA
LF4F,LFS: Employment rate: Scotland: Aged 16-64: Female: %: SA,%,NA
LF4G,LFS: Employment rate: Great Britain: Aged 16-64: Female: %: SA,%,NA
LF4R,LFS: Economically inactive: Aged 16-64: GB: All: Thousands: SA,NA,NA
LF4S,LFS: Economically inactive: Aged 16-64: GB: Female: Thousands: SA,NA,NA
LF4T,LFS: Economic inactivity rate: Aged 16-64: GB: All: %: SA,%,NA
LF4U,LFS: Economic inactivity rate: Aged 16-64: GB: Female: %: SA,%,NA
LF59,LFS: Economic inactivity rate: North East: Aged 16-64: All: %: SA,%,NA
LF5A,LFS: Economic inactivity rate: North West: Aged 16-64: All: %: SA,%,NA
LF5B,LFS: Economic inactivity rate: Yorks & the Humber: Aged 16-64: All: %: SA,%,NA
LF5C,LFS: Economic inactivity rate: East Midlands: Aged 16-64: All: %: SA,%,NA
LF5D,LFS: Economic inactivity rate: West Midlands: Aged 16-64: All: %: SA,%,NA
LF5E,LFS: Economic inactivity rate: East: Aged 16-64: All: %: SA,%,NA
LF5F,LFS: Economic inactivity rate: London: Aged 16-64: All: %: SA,%,NA
LF5G,LFS: Economic inactivity rate: South East (GOR): Aged 16-64: All: %: SA,%,NA
LF5H,LFS: Economic inactivity rate: South West: Aged 16-64: All: %: SA,%,NA
LF5I,LFS: Economic inactivity rate: England: Aged 16-64: All: %: SA,%,NA
LF5J,LFS: Economic inactivity rate: Wales: Aged 16-64: All: %: SA,%,NA
LF5K,LFS: Economic inactivity rate: Scotland: Aged 16-64: All: %: SA,%,NA
LF5L,LFS: Economic inactivity rate: North East: Aged 16-64: Female: %: SA,%,NA
LF5M,LFS: Economic inactivity rate: North West (GOR): Aged 16-64: Female: %: SA,%,NA
LF5N,LFS: Economic inactivity rate: Yorks & the Humber: Aged 16-64: Female: %: SA,%,NA
LF5O,LFS: Economic inactivity rate: East Midlands: Aged 16-64: Female: %: SA,%,NA
LF5P,LFS: Economic inactivity rate: West Midlands: Aged 16-64: Female: %: SA,%,NA
LF5Q,LFS: Economic inactivity rate: East: Aged 16-64: Female: %: SA,%,NA
LF5R,LFS: Economic inactivity rate: London: Aged 16-64: Female: %: SA,%,NA
LF5S,LFS: Economic inactivity rate: South East (GOR): Aged 16-64: Female: %: SA,%,NA
LF5T,LFS: Economic inactivity rate: South West: Aged 16-64: Female: %: SA,%,NA
LF5U,LFS: Economic inactivity rate: England: Aged 16-64: Female: %: SA,%,NA
LF5V,LFS: Economic inactivity rate: Wales: Aged 16-64: Female: %: SA,%,NA
LF5W,LFS: Economic inactivity rate: Scotland: Aged 16-64: Female: %: SA,%,NA
LF5Y,LFS: Economic activity rate: Northern Ireland: Aged 16-64: All: %: SA,%,NA
LF5Z,LFS: Employment rate: Northern Ireland: Aged 16-64: All: %: SA,%,NA
LF62,LFS: Employment rate: Northern Ireland: Aged 16-64: Female: %: SA,%,NA
LF63,LFS: Econ. inactivity reasons: Students: UK: 16-64: 000s: SA,"000s
",NA
LF64,LFS: Econ. inactivity reasons: Students: UK: Female:SA,NA,NA
LF65,LFS: Econ. inactivity reasons: Looking after family/home: UK: 16-64: 000s: SA,"000s

",NA
LF66,LFS: Econ. inactivity reasons: Looking after family/home: UK: Female: 000s: SA,"000s
",NA
LF67,LFS: Econ. inactivity reasons: Temp sick: UK: 16-64: 000s: SA,NA,NA
LF68,LFS: Econ. inactivity reasons: Temp sick: UK: Female:000s:SA,NA,NA
LF69,LFS: Econ. inactivity reasons: Long Term Sick: UK: 16-64:000s:SA,NA,NA
LF6A,LFS: Econ. inactivity reasons: Long Term Sick: UK: Female:000s:SA,NA,NA
LF6B,LFS: Econ. inactivity reasons: Retired: UK: 16-64:SA,NA,NA
LF6C,LFS: Econ. inactivity reasons: Retired: UK: Female:000s:SA,NA,NA
LF6D,LFS: Econ. inactivity reasons: Other: UK: 16-64:000s:SA,NA,NA
LF6E,LFS: Econ. inactivity reasons: Other: UK: Female:000s:SA,NA,NA
LF6F,LFS: Econ. inactivity wants a job: Students: UK: 16-64:SA,NA,NA
LF6G,LFS: Econ. inactivity wants a job: Students: UK: Female:SA,NA,NA
LF6H,LFS: Econ. inactivity wants a job: Temp sick: UK: 16-64:SA,NA,NA
LF6I,LFS: Econ. inactivity wants a job: Temp sick: UK: Female:SA,NA,NA
LF6J,LFS: Econ. inactivity wants a job: Other: UK: 16-64:SA,NA,NA
LF6K,LFS: Econ. inactivity wants a job: Other: UK: Female:SA,NA,NA
LF6L,LFS: Econ. inactivity does not want a job: Students: UK: 16-64:SA,NA,NA
LF6M,LFS: Econ. inactivity does not want a job: Students: UK: Female:SA,NA,NA
LF6N,LFS: Econ. inactivity DNW: Looking after family/home: UK: 16-64:SA,NA,NA
LF6O,LFS: Econ. inactivity DNW: Looking after family/home: UK: Female:SA,NA,NA
LF6P,LFS: Econ. inactivity does not want a job: Temp sick: UK: 16-64:SA,NA,NA
LF6Q,LFS: Econ. inactivity does not want a job: Temp sick: UK: Female:SA,NA,NA
LF6R,LFS: Econ. inactivity does not want a job: Long Term Sick: UK: 16-64:SA,NA,NA
LF6S,LFS: Econ. inactivity does not want a job: Long Term Sick: UK: Female:SA,NA,NA
LF6T,LFS: Econ. inactivity does not want a job: Other: UK: 16-64:SA,NA,NA
LF6U,LFS: Econ. inactivity does not want a job: Other: UK: Female:SA,NA,NA
LF6V,LFS: Econ. inactivity reasons: Total: UK: 16-64:%,%,NA
LF6W,LFS: Econ. inactivity reasons: Total: UK: female:%,%,NA
LF6X,LFS: Econ. inactivity reasons: Student UK: 16-64:%,%,NA
LF6Y,LFS: Econ. inactivity reasons: Student UK: female:%,%,NA
LF6Z,LFS: Econ. inactivity reasons: Looking after family/home: UK: 16-64:%,%,NA
LF72,LFS: Econ. inactivity reasons: Looking after family/home: UK: female:%,%,NA
LF73,LFS: Econ. inactivity reasons: Temp Sick: UK: 16-64:%,%,NA
LF74,LFS: Econ. inactivity reasons: Temp Sick: UK: female:%,%,NA
LF75,LFS: Econ. inactivity reasons: Long-term Sick: UK: 16-64:%,%,NA
LF76,LFS: Econ. inactivity reasons: Long-term Sick: UK: female:%,%,NA
LF77,LFS: Econ. inactivity reasons: Discouraged workers: UK: 16-64:%,%,NA
LF78,LFS: Econ. inactivity reasons: Discouraged workers: UK: female:%,%,NA
LF79,LFS: Econ. inactivity reasons: Retired: UK: 16-64:%,%,NA
LF7A,LFS: Econ. inactivity reasons: Retired: UK: female:%,%,NA
LF7B,LFS: Econ. inactivity reasons: Other: UK: 16-64:%,%,NA
LF7C,LFS: Econ. inactivity reasons: Other: UK: female:%,%,NA
LF7D,LFS: Econ. inactivity reasons: does not want a job: UK: 16-64:%,%,NA
LF7E,LFS: Econ. inactivity reasons: does not want a job: UK: female:%,%,NA
LF7F,LFS: Econ. inactivity reasons: wants a job: UK: 16-64:%,%,NA
LF7G,LFS: Econ. inactivity reasons: wants a job: UK: female:%,%,NA
LF7H,LFS: Econ. inactivity wants a job: Total: UK: 16-64:%,NA,NA
LF7I,LFS: Econ. inactivity wants a job: Total: UK: female:%,NA,NA
LF7J,LFS: Econ. inactivity wants a job: Student UK: 16-64:%,NA,NA
