variable,value,dates.date,dates.freq
JQ68,34.3,2004-06-01,m
JQO4,4535.6,2004-06-01,m
JQ6A,36.8,2004-06-01,m
JQG2,1028.5,2004-06-01,m
JQ6B,616.5,2004-06-01,m
JSK8,0,2004-06-01,m
JSK9,750.2,2004-06-01,m
JQ6C,653.4,2004-06-01,m
JQ6I,961.9,2004-06-01,m
JQ6G,125.9,2004-06-01,m
JQ6H,836.1,2004-06-01,m
JQZ3,1062.9,2004-06-01,m
JQ98,193.7,2004-06-01,m
JQ99,216.3,2004-06-01,m
JQR2,46.6,2004-06-01,m
JQZ7,108.3,2004-06-01,m
JQ97,22.6,2004-06-01,m
JQR3,149.3,2004-06-01,m
JQR4,195.8,2004-06-01,m
JQJ6,1010,2004-06-01,m
JQJ7,1194,2004-06-01,m
JQJ8,2204.1,2004-06-01,m
JR3D,0,2004-06-01,m
JQ83,560.5,2004-06-01,m
JQ84,580.5,2004-06-01,m
JQY2,343.4,2004-06-01,m
JQ82,20,2004-06-01,m
JQ88,105.1,2004-06-01,m
JQY9,315.3,2004-06-01,m
JQ89,532.2,2004-06-01,m
JR22,899.3,2004-06-01,m
JSM2,535,2004-06-01,m
JSM3,0,2004-06-01,m
JSM6,253,2004-06-01,m
JQ8A,637.2,2004-06-01,m
JQ8H,216.8,2004-06-01,m
JQ8I,409,2004-06-01,m
JQA2,2355.1,2004-06-01,m
JQ8J,625.7,2004-06-01,m
JQZ2,747.6,2004-06-01,m
JQ2N,35144.1,2004-06-01,m
JQ32,2811,2004-06-01,m
D439,0,2004-06-01,m
JQ37,4123.2,2004-06-01,m
JQ34,1450.1,2004-06-01,m
D42V,0,2004-06-01,m
JQ2Y,2843.2,2004-06-01,m
D42R,0,2004-06-01,m
JQ3B,1627.3,2004-06-01,m
JQ3C,1020.2,2004-06-01,m
D3QJ,0,2004-06-01,m
D3QI,0,2004-06-01,m
JQ3D,866.3,2004-06-01,m
D3QF,0,2004-06-01,m
JQ3E,4391.1,2004-06-01,m
D3QE,0,2004-06-01,m
JQ3I,4314,2004-06-01,m
JQ9T,1750.1,2004-06-01,m
JQ9U,1989,2004-06-01,m
JR3K,0,2004-06-01,m
JQ9S,238.9,2004-06-01,m
JQ9Y,1056.7,2004-06-01,m
JR3P,398.8,2004-06-01,m
JQS6,869.2,2004-06-01,m
JQS7,406.7,2004-06-01,m
JQ9Z,1298.4,2004-06-01,m
JQS8,1275.9,2004-06-01,m
JQ2J,12083.9,2004-06-01,m
JQ4O,0,2004-07-01,m
JQ4P,0,2004-07-01,m
JQV2,639.5,2004-07-01,m
D3L8,0,2004-07-01,m
JQ4S,692.8,2004-07-01,m
JQV5,854.7,2004-07-01,m
JQ4T,711.7,2004-07-01,m
JQ55,0,2004-07-01,m
JQ4Q,0,2004-07-01,m
JQV3,202.7,2004-07-01,m
JQ4R,18.9,2004-07-01,m
JQV4,652,2004-07-01,m
D3L4,0,2004-07-01,m
JQ4W,1180.4,2004-07-01,m
JQ4U,88.7,2004-07-01,m
JQ56,0,2004-07-01,m
JQ4V,1091.7,2004-07-01,m
JQ57,0,2004-07-01,m
JQ5H,4.1,2004-07-01,m
JQF9,671.1,2004-07-01,m
JQ5I,303,2004-07-01,m
JQF8,291.5,2004-07-01,m
JQ5J,307.1,2004-07-01,m
JQ3N,0,2004-07-01,m
JQ3O,1699.9,2004-07-01,m
JQ3M,527.6,2004-07-01,m
JQ3R,2406.8,2004-07-01,m
JQU4,101.4,2004-07-01,m
JQ3S,1765.6,2004-07-01,m
JQ44,359,2004-07-01,m
JQ3P,1089.7,2004-07-01,m
JQU2,19.1,2004-07-01,m
JQ3Q,1865.7,2004-07-01,m
JQU3,82.3,2004-07-01,m
JQ3V,915.8,2004-07-01,m
JQU8,25.2,2004-07-01,m
JQ3W,2201.5,2004-07-01,m
JQU9,614.3,2004-07-01,m
JQ45,455.6,2004-07-01,m
JQ46,2061.5,2004-07-01,m
JQ3Z,2260,2004-07-01,m
JT27,29248.2,2004-07-01,m
JT28,92183.3,2004-07-01,m
JQ4C,0,2004-07-01,m
JQ4D,0,2004-07-01,m
JQ4B,442.6,2004-07-01,m
JQ4E,0,2004-07-01,m
JQ4K,554.8,2004-07-01,m
JQ4I,32.8,2004-07-01,m
JQ4J,521.9,2004-07-01,m
JQ6Q,1010.9,2004-07-01,m
JQ72,499.4,2004-07-01,m
JQ6R,1055.6,2004-07-01,m
JQ73,206.5,2004-07-01,m
JQ6P,44.7,2004-07-01,m
JQ76,72.6,2004-07-01,m
JQX7,57.1,2004-07-01,m
JQ6V,78,2004-07-01,m
JQ77,193.5,2004-07-01,m
JQX8,127.8,2004-07-01,m
JQ74,246.7,2004-07-01,m
JQX5,10.5,2004-07-01,m
JQ75,453.2,2004-07-01,m
JQX6,46.6,2004-07-01,m
JQ6Y,117.7,2004-07-01,m
JQ6Z,381.7,2004-07-01,m
JQ6W,219.8,2004-07-01,m
JQ78,266.1,2004-07-01,m
JQX9,124.8,2004-07-01,m
JQ6X,297.8,2004-07-01,m
JQ79,130.5,2004-07-01,m
JQ7B,233.8,2004-07-01,m
JSL5,2278.7,2004-07-01,m
JQ7C,572.4,2004-07-01,m
DYQO,0,2004-07-01,m
JQ7A,103.3,2004-07-01,m
JQ7D,649.5,2004-07-01,m
JQ7E,1221.8,2004-07-01,m
JQ7J,611.1,2004-07-01,m
JQ7K,1106.6,2004-07-01,m
JQ7I,495.5,2004-07-01,m
JQ7N,1759.2,2004-07-01,m
JQ7L,347,2004-07-01,m
JQ7M,1412.2,2004-07-01,m
JQ5Q,138,2004-07-01,m
JQ65,289.5,2004-07-01,m
JQ66,342.8,2004-07-01,m
JQ5R,366.1,2004-07-01,m
JT3M,1630,2004-07-01,m
JQ5S,504.1,2004-07-01,m
JQ64,53.3,2004-07-01,m
JQ69,65.1,2004-07-01,m
JQO2,1329.8,2004-07-01,m
JQO3,2651.9,2004-07-01,m
JQ67,29.8,2004-07-01,m
JQ68,35.3,2004-07-01,m
JQO4,3981.7,2004-07-01,m
JQ6A,40,2004-07-01,m
JQG2,962.7,2004-07-01,m
JQ6B,609.4,2004-07-01,m
JSK8,0,2004-07-01,m
JSK9,805.9,2004-07-01,m
JQ6C,649.4,2004-07-01,m
JQ6I,966,2004-07-01,m
JQ6G,121.3,2004-07-01,m
JQ6H,844.7,2004-07-01,m
JQZ3,941.6,2004-07-01,m
JQ98,134.2,2004-07-01,m
JQ99,148.6,2004-07-01,m
JQR2,34.1,2004-07-01,m
JQZ7,103.9,2004-07-01,m
JQ97,14.3,2004-07-01,m
JQR3,201.4,2004-07-01,m
JQR4,235.5,2004-07-01,m
JQJ6,933.3,2004-07-01,m
JQJ7,1130.4,2004-07-01,m
JQJ8,2063.7,2004-07-01,m
JR3D,0,2004-07-01,m
JQ83,527.3,2004-07-01,m
JQ84,544.6,2004-07-01,m
JQY2,252.5,2004-07-01,m
JQ82,17.3,2004-07-01,m
JQ88,95.2,2004-07-01,m
JQY9,260.5,2004-07-01,m
JQ89,517.1,2004-07-01,m
JR22,920.8,2004-07-01,m
JSM2,542.6,2004-07-01,m
JSM3,0,2004-07-01,m
JSM6,241.8,2004-07-01,m
JQ8A,612.2,2004-07-01,m
JQ8H,206.6,2004-07-01,m
JQ8I,392.3,2004-07-01,m
JQA2,2136.8,2004-07-01,m
JQ8J,598.9,2004-07-01,m
JQZ2,681.1,2004-07-01,m
JQ2N,34202.6,2004-07-01,m
JQ32,2989.9,2004-07-01,m
D439,0,2004-07-01,m
JQ37,4328.8,2004-07-01,m
JQ34,1565.7,2004-07-01,m
D42V,0,2004-07-01,m
JQ2Y,2780.5,2004-07-01,m
D42R,0,2004-07-01,m
JQ3B,1535,2004-07-01,m
JQ3C,1041.6,2004-07-01,m
D3QJ,0,2004-07-01,m
D3QI,0,2004-07-01,m
JQ3D,844,2004-07-01,m
D3QF,0,2004-07-01,m
JQ3E,4453.8,2004-07-01,m
D3QE,0,2004-07-01,m
JQ3I,3749.4,2004-07-01,m
JQ9T,1762.5,2004-07-01,m
JQ9U,1992,2004-07-01,m
JR3K,0,2004-07-01,m
JQ9S,229.6,2004-07-01,m
JQ9Y,924.3,2004-07-01,m
JR3P,403.5,2004-07-01,m
JQS6,608.5,2004-07-01,m
JQS7,341.4,2004-07-01,m
JQ9Z,1212.4,2004-07-01,m
JQS8,950,2004-07-01,m
JQ2J,11180.8,2004-07-01,m
JQ4O,0,2004-08-01,m
JQ4P,0,2004-08-01,m
JQV2,624.7,2004-08-01,m
D3L8,0,2004-08-01,m
JQ4S,645.9,2004-08-01,m
JQV5,763,2004-08-01,m
JQ4T,663,2004-08-01,m
JQ55,0,2004-08-01,m
JQ4Q,0,2004-08-01,m
JQV3,192.9,2004-08-01,m
JQ4R,17.2,2004-08-01,m
JQV4,570.1,2004-08-01,m
D3L4,0,2004-08-01,m
JQ4W,1188.4,2004-08-01,m
JQ4U,100,2004-08-01,m
JQ56,0,2004-08-01,m
JQ4V,1088.3,2004-08-01,m
JQ57,0,2004-08-01,m
JQ5H,5.2,2004-08-01,m
JQF9,641.8,2004-08-01,m
JQ5I,342.3,2004-08-01,m
JQF8,274,2004-08-01,m
JQ5J,347.5,2004-08-01,m
JQ3N,0,2004-08-01,m
JQ3O,1443.6,2004-08-01,m
JQ3M,565.6,2004-08-01,m
JQ3R,2409.9,2004-08-01,m
JQU4,97.1,2004-08-01,m
JQ3S,1616.3,2004-08-01,m
JQ44,376.1,2004-08-01,m
JQ3P,983.8,2004-08-01,m
JQU2,17.8,2004-08-01,m
JQ3Q,1737.3,2004-08-01,m
JQU3,79.3,2004-08-01,m
JQ3V,849.8,2004-08-01,m
JQU8,24.1,2004-08-01,m
JQ3W,2156.2,2004-08-01,m
JQU9,600.6,2004-08-01,m
JQ45,463.1,2004-08-01,m
JQ46,1886.6,2004-08-01,m
JQ3Z,2287.7,2004-08-01,m
JT27,27078.8,2004-08-01,m
JT28,86956.5,2004-08-01,m
JQ4C,0,2004-08-01,m
JQ4D,0,2004-08-01,m
JQ4B,409.1,2004-08-01,m
JQ4E,0,2004-08-01,m
JQ4K,554,2004-08-01,m
JQ4I,34.6,2004-08-01,m
JQ4J,519.4,2004-08-01,m
JQ6Q,996.9,2004-08-01,m
JQ72,485,2004-08-01,m
JQ6R,1043.8,2004-08-01,m
JQ73,196.2,2004-08-01,m
JQ6P,46.9,2004-08-01,m
JQ76,56,2004-08-01,m
JQX7,39.4,2004-08-01,m
JQ6V,69.5,2004-08-01,m
JQ77,185.3,2004-08-01,m
JQX8,132.3,2004-08-01,m
JQ74,232.9,2004-08-01,m
JQX5,8.8,2004-08-01,m
JQ75,429.1,2004-08-01,m
JQX6,30.6,2004-08-01,m
JQ6Y,102.4,2004-08-01,m
JQ6Z,382.5,2004-08-01,m
JQ6W,219.9,2004-08-01,m
JQ78,241.3,2004-08-01,m
JQX9,175.2,2004-08-01,m
JQ6X,289.4,2004-08-01,m
JQ79,108,2004-08-01,m
JQ7B,208.4,2004-08-01,m
JSL5,2304.4,2004-08-01,m
JQ7C,575.4,2004-08-01,m
DYQO,0,2004-08-01,m
JQ7A,100.4,2004-08-01,m
JQ7D,622.2,2004-08-01,m
JQ7E,1197.6,2004-08-01,m
JQ7J,600.4,2004-08-01,m
JQ7K,1151.2,2004-08-01,m
JQ7I,550.7,2004-08-01,m
JQ7N,1679.1,2004-08-01,m
JQ7L,317.6,2004-08-01,m
JQ7M,1361.5,2004-08-01,m
JQ5Q,120.1,2004-08-01,m
JQ65,301.5,2004-08-01,m
JQ66,359.6,2004-08-01,m
JQ5R,354.5,2004-08-01,m
JT3M,1538.2,2004-08-01,m
JQ5S,474.6,2004-08-01,m
JQ64,58.1,2004-08-01,m
JQ69,58.6,2004-08-01,m
JQO2,939,2004-08-01,m
JQO3,1860.2,2004-08-01,m
JQ67,24.6,2004-08-01,m
JQ68,34,2004-08-01,m
JQO4,2799.2,2004-08-01,m
JQ6A,34.6,2004-08-01,m
JQG2,915.8,2004-08-01,m
JQ6B,531.6,2004-08-01,m
JSK8,0,2004-08-01,m
JSK9,807.4,2004-08-01,m
JQ6C,566.2,2004-08-01,m
JQ6I,901.9,2004-08-01,m
JQ6G,108.7,2004-08-01,m
JQ6H,793.3,2004-08-01,m
JQZ3,908.8,2004-08-01,m
JQ98,102.2,2004-08-01,m
JQ99,116.8,2004-08-01,m
JQR2,30.2,2004-08-01,m
JQZ7,103,2004-08-01,m
JQ97,14.6,2004-08-01,m
JQR3,140,2004-08-01,m
JQR4,170.2,2004-08-01,m
JQJ6,797.9,2004-08-01,m
JQJ7,1052.5,2004-08-01,m
JQJ8,1850.4,2004-08-01,m
JR3D,0,2004-08-01,m
JQ83,491.6,2004-08-01,m
JQ84,508.2,2004-08-01,m
JQY2,307.5,2004-08-01,m
JQ82,16.6,2004-08-01,m
JQ88,90.3,2004-08-01,m
JQY9,247.9,2004-08-01,m
JQ89,496.4,2004-08-01,m
JR22,906.1,2004-08-01,m
JSM2,419.1,2004-08-01,m
JSM3,0,2004-08-01,m
JSM6,225.2,2004-08-01,m
JQ8A,586.7,2004-08-01,m
JQ8H,181.8,2004-08-01,m
JQ8I,350.6,2004-08-01,m
JQA2,2034.5,2004-08-01,m
JQ8J,532.4,2004-08-01,m
JQZ2,660.9,2004-08-01,m
JQ2N,32883.3,2004-08-01,m
JQ32,2893.7,2004-08-01,m
D439,0,2004-08-01,m
JQ37,4155.4,2004-08-01,m
JQ34,1529.8,2004-08-01,m
D42V,0,2004-08-01,m
JQ2Y,2596.6,2004-08-01,m
D42R,0,2004-08-01,m
JQ3B,1572.4,2004-08-01,m
JQ3C,1047.4,2004-08-01,m
D3QJ,0,2004-08-01,m
D3QI,0,2004-08-01,m
JQ3D,830.8,2004-08-01,m
D3QF,0,2004-08-01,m
JQ3E,4334.7,2004-08-01,m
D3QE,0,2004-08-01,m
JQ3I,3782,2004-08-01,m
JQ9T,1645.3,2004-08-01,m
JQ9U,1846.6,2004-08-01,m
JR3K,0,2004-08-01,m
JQ9S,201.2,2004-08-01,m
JQ9Y,910,2004-08-01,m
JR3P,387.8,2004-08-01,m
JQS6,628.7,2004-08-01,m
JQS7,510.2,2004-08-01,m
JQ9Z,1124.4,2004-08-01,m
JQS8,1138.9,2004-08-01,m
JQ2J,8872.3,2004-08-01,m
JQ4O,0,2004-09-01,m
JQ4P,0,2004-09-01,m
JQV2,708.5,2004-09-01,m
D3L8,0,2004-09-01,m
JQ4S,715.5,2004-09-01,m
JQV5,926.4,2004-09-01,m
JQ4T,735.5,2004-09-01,m
JQ55,0,2004-09-01,m
JQ4Q,0,2004-09-01,m
JQV3,260.8,2004-09-01,m
JQ4R,20.1,2004-09-01,m
JQV4,665.7,2004-09-01,m
D3L4,0,2004-09-01,m
JQ4W,1387.5,2004-09-01,m
JQ4U,99.1,2004-09-01,m
JQ56,0,2004-09-01,m
JQ4V,1288.4,2004-09-01,m
JQ57,0,2004-09-01,m
JQ5H,3.3,2004-09-01,m
JQF9,738.6,2004-09-01,m
JQ5I,290.2,2004-09-01,m
JQF8,339,2004-09-01,m
JQ5J,293.5,2004-09-01,m
JQ3N,0,2004-09-01,m
JQ3O,1609.4,2004-09-01,m
JQ3M,551.9,2004-09-01,m
JQ3R,2601.1,2004-09-01,m
JQU4,125.8,2004-09-01,m
JQ3S,1931.2,2004-09-01,m
JQ44,350.5,2004-09-01,m
JQ3P,1161.6,2004-09-01,m
JQU2,21.7,2004-09-01,m
JQ3Q,1790,2004-09-01,m
JQU3,104.1,2004-09-01,m
JQ3V,947.5,2004-09-01,m
JQU8,39,2004-09-01,m
JQ3W,2298.7,2004-09-01,m
JQU9,669.5,2004-09-01,m
JQ45,468.9,2004-09-01,m
JQ46,2120.5,2004-09-01,m
JQ3Z,2235.4,2004-09-01,m
JT27,31837.8,2004-09-01,m
JT28,100597.9,2004-09-01,m
JQ4C,0,2004-09-01,m
JQ4D,0,2004-09-01,m
JQ4B,439.3,2004-09-01,m
JQ4E,0,2004-09-01,m
JQ4K,567.7,2004-09-01,m
JQ4I,35.8,2004-09-01,m
JQ4J,531.9,2004-09-01,m
JQ6Q,1141.6,2004-09-01,m
JQ72,544,2004-09-01,m
JQ6R,1194,2004-09-01,m
JQ73,236,2004-09-01,m
JQ6P,52.4,2004-09-01,m
JQ76,69.1,2004-09-01,m
JQX7,35.4,2004-09-01,m
JQ6V,72.4,2004-09-01,m
JQ77,220.9,2004-09-01,m
JQX8,132.5,2004-09-01,m
JQ74,242.7,2004-09-01,m
JQX5,13.2,2004-09-01,m
JQ75,478.8,2004-09-01,m
JQX6,22.2,2004-09-01,m
JQ6Y,118.9,2004-09-01,m
JQ6Z,425.1,2004-09-01,m
JQ6W,234.2,2004-09-01,m
JQ78,290,2004-09-01,m
JQX9,140.8,2004-09-01,m
JQ6X,306.7,2004-09-01,m
JQ79,139.3,2004-09-01,m
JQ7B,247.8,2004-09-01,m
JSL5,2352.6,2004-09-01,m
JQ7C,665.1,2004-09-01,m
DYQO,0,2004-09-01,m
JQ7A,108.5,2004-09-01,m
JQ7D,677,2004-09-01,m
JQ7E,1342,2004-09-01,m
JQ7J,665.4,2004-09-01,m
JQ7K,1279.2,2004-09-01,m
JQ7I,613.9,2004-09-01,m
JQ7N,1822.4,2004-09-01,m
JQ7L,376,2004-09-01,m
JQ7M,1446.5,2004-09-01,m
JQ5Q,148.5,2004-09-01,m
JQ65,345,2004-09-01,m
JQ66,421.7,2004-09-01,m
JQ5R,385.5,2004-09-01,m
JT3M,1561,2004-09-01,m
JQ5S,534.1,2004-09-01,m
JQ64,76.7,2004-09-01,m
JQ69,66.7,2004-09-01,m
JQO2,1603.6,2004-09-01,m
JQO3,3082.4,2004-09-01,m
JQ67,29.3,2004-09-01,m
JQ68,37.4,2004-09-01,m
JQO4,4686,2004-09-01,m
JQ6A,39.9,2004-09-01,m
JQG2,1077.5,2004-09-01,m
JQ6B,560.8,2004-09-01,m
JSK8,0,2004-09-01,m
JSK9,740.5,2004-09-01,m
JQ6C,600.7,2004-09-01,m
JQ6I,991,2004-09-01,m
JQ6G,131.4,2004-09-01,m
JQ6H,859.6,2004-09-01,m
JQZ3,1091,2004-09-01,m
JQ98,121.4,2004-09-01,m
JQ99,134.3,2004-09-01,m
JQR2,47.5,2004-09-01,m
JQZ7,103.5,2004-09-01,m
JQ97,12.9,2004-09-01,m
JQR3,125,2004-09-01,m
JQR4,172.6,2004-09-01,m
JQJ6,969,2004-09-01,m
JQJ7,1236.4,2004-09-01,m
JQJ8,2205.4,2004-09-01,m
JR3D,0,2004-09-01,m
JQ83,552,2004-09-01,m
JQ84,569.2,2004-09-01,m
JQY2,273.3,2004-09-01,m
JQ82,17.2,2004-09-01,m
JQ88,102.1,2004-09-01,m
JQY9,297,2004-09-01,m
JQ89,540.5,2004-09-01,m
JR22,951.6,2004-09-01,m
JSM2,447,2004-09-01,m
JSM3,0,2004-09-01,m
JSM6,245.7,2004-09-01,m
JQ8A,642.6,2004-09-01,m
JQ8H,219.5,2004-09-01,m
JQ8I,452.8,2004-09-01,m
JQA2,2373.7,2004-09-01,m
JQ8J,672.3,2004-09-01,m
JQZ2,794,2004-09-01,m
JQ2N,37865.1,2004-09-01,m
JQ32,3032.2,2004-09-01,m
D439,0,2004-09-01,m
JQ37,4088.7,2004-09-01,m
JQ34,1510.7,2004-09-01,m
D42V,0,2004-09-01,m
JQ2Y,2882.8,2004-09-01,m
D42R,0,2004-09-01,m
JQ3B,2020.2,2004-09-01,m
JQ3C,1228.2,2004-09-01,m
D3QJ,0,2004-09-01,m
D3QI,0,2004-09-01,m
JQ3D,959.4,2004-09-01,m
D3QF,0,2004-09-01,m
JQ3E,4554.3,2004-09-01,m
D3QE,0,2004-09-01,m
JQ3I,4307.9,2004-09-01,m
JQ9T,1771.1,2004-09-01,m
JQ9U,2009.9,2004-09-01,m
JR3K,0,2004-09-01,m
JQ9S,238.8,2004-09-01,m
JQ9Y,1086,2004-09-01,m
JR3P,408,2004-09-01,m
JQS6,631.3,2004-09-01,m
JQS7,399.3,2004-09-01,m
JQ9Z,1287.7,2004-09-01,m
JQS8,1030.6,2004-09-01,m
JQ2J,14326.9,2004-09-01,m
JQ4O,0,2004-10-01,m
JQ4P,0,2004-10-01,m
JQV2,702.9,2004-10-01,m
D3L8,0,2004-10-01,m
JQ4S,796.1,2004-10-01,m
JQV5,890.1,2004-10-01,m
JQ4T,821.7,2004-10-01,m
JQ55,0,2004-10-01,m
JQ4Q,0,2004-10-01,m
JQV3,185.1,2004-10-01,m
JQ4R,25.7,2004-10-01,m
JQV4,705.1,2004-10-01,m
D3L4,0,2004-10-01,m
JQ4W,1444.8,2004-10-01,m
JQ4U,91.4,2004-10-01,m
JQ56,0,2004-10-01,m
JQ4V,1353.4,2004-10-01,m
JQ57,0,2004-10-01,m
JQ5H,3.3,2004-10-01,m
JQF9,732.2,2004-10-01,m
JQ5I,252.5,2004-10-01,m
JQF8,323,2004-10-01,m
JQ5J,255.8,2004-10-01,m
JQ3N,0,2004-10-01,m
JQ3O,1717.3,2004-10-01,m
JQ3M,551.9,2004-10-01,m
JQ3R,2645.2,2004-10-01,m
JQU4,105.5,2004-10-01,m
JQ3S,1976.5,2004-10-01,m
JQ44,347.2,2004-10-01,m
JQ3P,1112.2,2004-10-01,m
JQU2,23,2004-10-01,m
JQ3Q,1819.4,2004-10-01,m
JQU3,82.6,2004-10-01,m
JQ3V,958.5,2004-10-01,m
JQU8,36.1,2004-10-01,m
JQ3W,2291.2,2004-10-01,m
JQU9,666.8,2004-10-01,m
JQ45,480.1,2004-10-01,m
JQ46,2140,2004-10-01,m
JQ3Z,1654.8,2004-10-01,m
JT27,30827.3,2004-10-01,m
JT28,94930.7,2004-10-01,m
JQ4C,0,2004-10-01,m
JQ4D,0,2004-10-01,m
JQ4B,440.8,2004-10-01,m
JQ4E,0,2004-10-01,m
JQ4K,589.4,2004-10-01,m
JQ4I,69.7,2004-10-01,m
JQ4J,519.6,2004-10-01,m
JQ6Q,1133.2,2004-10-01,m
JQ72,521.6,2004-10-01,m
JQ6R,1191.4,2004-10-01,m
JQ73,208.6,2004-10-01,m
JQ6P,58.3,2004-10-01,m
JQ76,75.8,2004-10-01,m
JQX7,38,2004-10-01,m
JQ6V,68.3,2004-10-01,m
JQ77,204.5,2004-10-01,m
JQX8,128.9,2004-10-01,m
JQ74,244.1,2004-10-01,m
JQX5,15.3,2004-10-01,m
JQ75,452.7,2004-10-01,m
JQX6,22.7,2004-10-01,m
JQ6Y,116,2004-10-01,m
JQ6Z,405.6,2004-10-01,m
JQ6W,217.7,2004-10-01,m
JQ78,280.3,2004-10-01,m
JQX9,160.5,2004-10-01,m
JQ6X,285.9,2004-10-01,m
JQ79,126.4,2004-10-01,m
JQ7B,230,2004-10-01,m
JSL5,2641.4,2004-10-01,m
JQ7C,685.9,2004-10-01,m
DYQO,0,2004-10-01,m
JQ7A,103.6,2004-10-01,m
JQ7D,694.2,2004-10-01,m
JQ7E,1380.1,2004-10-01,m
JQ7J,628.6,2004-10-01,m
JQ7K,1153.1,2004-10-01,m
JQ7I,524.5,2004-10-01,m
JQ7N,1790,2004-10-01,m
JQ7L,369.9,2004-10-01,m
JQ7M,1420.1,2004-10-01,m
JQ5Q,136.8,2004-10-01,m
JQ65,354.7,2004-10-01,m
JQ66,407.7,2004-10-01,m
JQ5R,377.2,2004-10-01,m
JT3M,1546.2,2004-10-01,m
JQ5S,514,2004-10-01,m
JQ64,53,2004-10-01,m
JQ69,59.1,2004-10-01,m
JQO2,1443.8,2004-10-01,m
JQO3,2741.7,2004-10-01,m
JQ67,24,2004-10-01,m
JQ68,35,2004-10-01,m
JQO4,4185.5,2004-10-01,m
JQ6A,41.4,2004-10-01,m
JQG2,1055.2,2004-10-01,m
JQ6B,524.8,2004-10-01,m
JSK8,0,2004-10-01,m
JSK9,806.5,2004-10-01,m
JQ6C,566.2,2004-10-01,m
JQ6I,985.9,2004-10-01,m
JQ6G,122.9,2004-10-01,m
JQ6H,863,2004-10-01,m
JQZ3,979.5,2004-10-01,m
JQ98,188.3,2004-10-01,m
JQ99,205.4,2004-10-01,m
JQR2,51.2,2004-10-01,m
JQZ7,103.1,2004-10-01,m
JQ97,17.1,2004-10-01,m
JQR3,128.9,2004-10-01,m
JQR4,180.1,2004-10-01,m
JQJ6,935.8,2004-10-01,m
JQJ7,1165.5,2004-10-01,m
JQJ8,2101.3,2004-10-01,m
JR3D,0,2004-10-01,m
JQ83,505.9,2004-10-01,m
JQ84,527.9,2004-10-01,m
JQY2,289.5,2004-10-01,m
JQ82,22,2004-10-01,m
JQ88,105.4,2004-10-01,m
JQY9,259,2004-10-01,m
JQ89,539.5,2004-10-01,m
JR22,935.6,2004-10-01,m
JSM2,532.8,2004-10-01,m
JSM3,0,2004-10-01,m
JSM6,245.4,2004-10-01,m
JQ8A,644.9,2004-10-01,m
JQ8H,219.3,2004-10-01,m
JQ8I,437.3,2004-10-01,m
JQA2,2278.7,2004-10-01,m
JQ8J,656.6,2004-10-01,m
JQZ2,720.5,2004-10-01,m
JQ2N,36390,2004-10-01,m
JQ32,3040.8,2004-10-01,m
D439,0,2004-10-01,m
JQ37,4132.2,2004-10-01,m
JQ34,1393.9,2004-10-01,m
D42V,0,2004-10-01,m
JQ2Y,2820.3,2004-10-01,m
D42R,0,2004-10-01,m
JQ3B,1910.3,2004-10-01,m
JQ3C,1296.8,2004-10-01,m
D3QJ,0,2004-10-01,m
D3QI,0,2004-10-01,m
JQ3D,1126.7,2004-10-01,m
D3QF,0,2004-10-01,m
JQ3E,4553.5,2004-10-01,m
D3QE,0,2004-10-01,m
JQ3I,3961.6,2004-10-01,m
JQ9T,1741.9,2004-10-01,m
JQ9U,1972.4,2004-10-01,m
JR3K,0,2004-10-01,m
JQ9S,230.4,2004-10-01,m
JQ9Y,979.5,2004-10-01,m
JR3P,404.7,2004-10-01,m
JQS6,613.3,2004-10-01,m
JQS7,470.8,2004-10-01,m
JQ9Z,1299.2,2004-10-01,m
JQS8,1084.1,2004-10-01,m
JQ2J,10433.3,2004-10-01,m
JQ4O,0,2004-11-01,m
JQ4P,0,2004-11-01,m
JQV2,745.2,2004-11-01,m
D3L8,0,2004-11-01,m
JQ4S,736.5,2004-11-01,m
JQV5,955.9,2004-11-01,m
JQ4T,755,2004-11-01,m
JQ55,0,2004-11-01,m
JQ4Q,0,2004-11-01,m
JQV3,202.4,2004-11-01,m
JQ4R,18.5,2004-11-01,m
JQV4,753.5,2004-11-01,m
D3L4,0,2004-11-01,m
JQ4W,1481.5,2004-11-01,m
JQ4U,100,2004-11-01,m
JQ56,0,2004-11-01,m
JQ4V,1381.5,2004-11-01,m
JQ57,0,2004-11-01,m
JQ5H,3.7,2004-11-01,m
JQF9,766.5,2004-11-01,m
JQ5I,282.1,2004-11-01,m
JQF8,343.4,2004-11-01,m
JQ5J,285.8,2004-11-01,m
JQ3N,0,2004-11-01,m
JQ3O,1575.2,2004-11-01,m
JQ3M,579.4,2004-11-01,m
JQ3R,2687.6,2004-11-01,m
JQU4,123.2,2004-11-01,m
JQ3S,2048.5,2004-11-01,m
JQ44,368.1,2004-11-01,m
JQ3P,1206.8,2004-11-01,m
JQU2,22.3,2004-11-01,m
JQ3Q,1896.5,2004-11-01,m
JQU3,100.9,2004-11-01,m
JQ3V,1000.1,2004-11-01,m
JQU8,45.2,2004-11-01,m
JQ3W,2287.9,2004-11-01,m
JQU9,700,2004-11-01,m
JQ45,498.1,2004-11-01,m
JQ46,2242.7,2004-11-01,m
JQ3Z,1175.9,2004-11-01,m
JT27,32807,2004-11-01,m
JT28,96205.1,2004-11-01,m
JQ4C,0,2004-11-01,m
JQ4D,0,2004-11-01,m
JQ4B,448.8,2004-11-01,m
